Size_Std,SizeStd_Change,SizeStd_MA,SIP_Ent,SIPEnt_MA,SIPEnt_Change,Rate,Rate_Accel,Rate_CV,Label
207.75958366642874,7.941609906463668,208.58518030296835,0.7292391277429251,0.761902478021196,-0.0545952932440702,307,-25.0,0.05777934436301442,1
113.80733606287741,93.28839722702551,79.53777293984959,0.4734283602481227,0.6155331822862882,0.05500140554273231,206,-185.0,0.848650810671854,1
154.68728851520342,79.50069542033815,137.1057550604591,0.32929722692807273,0.3752974556451233,0.06983198837807308,485,253.0,0.2760105500421739,1
831.0139746006489,66.30722260550067,392.48805638929764,1.4440280805624621,2.5072010941401586,-0.3596317222127945,89,30.0,0.7523583301463396,1
174.7402774034182,-9.51781509046279,171.7595929923226,0.6699470941742948,0.9114417798687997,0.18548356614745543,376,-81.0,0.5260591816992848,1
151.48993640613523,-302.82744671284115,241.00654437509402,2.0369824610423883,2.1484731063262985,-0.5325550750413783,2629,1111.0,0.19305456524481668,1
129.61270765148265,-22.10924301143055,128.00178799296947,0.2264742355258342,0.7223643745759831,-0.011011529021357935,617,272.0,0.6141430654535098,1
160.2676958678675,22.918807431613118,168.7161717113285,0.3272549526710163,0.6681005257197641,0.1544291355885505,694,-99.0,0.49145391777224473,1
153.47845396272754,87.20204992576758,105.15621008817732,2.4685090911246506,2.4772776123999263,-0.0791103290595001,4977,-1120.0,0.09064407676951365,1
532.0759290382618,-124.3916544448382,653.0445635638233,2.3774780507069604,2.2231654334355073,0.2325949372891083,434,-790.0,0.6114453967683156,1
481.6268737119187,-252.47627786735774,409.4524568681616,0.5084176245212256,0.5669272475545906,-0.2901581921463663,552,178.0,0.25809110445495764,1
185.86645444349514,25.01452249260697,141.4042219854808,0.7115044558000889,1.4808278860910584,0.1731639812194672,488,-297.0,1.0354020606756924,1
683.9643186413869,-55.10458028577966,663.1288815383199,3.187926814740798,3.089458942421056,0.22018343980716404,1004,-274.0,0.2602128440276079,1
212.56675811225796,21.414541773234703,198.19774565719894,2.0739505486805645,1.46696502595457,0.5691926878423264,57,4.0,0.4740745695736778,1
209.47018167206534,-278.2001195800491,277.28191269670197,0.9414963365984538,0.9618822328251333,0.10261209504808433,383,5.0,0.09178116501516444,1
312.1983296316517,-54.52120161543661,324.2265908448903,1.5192775373154797,0.9835179717480684,0.2541735408661425,55,-43.0,0.30893451359234775,1
162.9973862924612,-37.937145438904196,207.61738554115908,0.8608869006950406,0.9076362656294894,0.17630124266833613,374,-137.0,0.20179920248185457,1
108.32674673972701,18.802780320415522,103.65748378637004,0.2013041233154873,0.23682790220266842,0.09586260020823076,817,143.0,0.1826334479665557,1
115.20933245186625,4.975221215536138,276.2520517349844,0.2547654140561684,0.43417596856084534,-0.1265312941171478,579,25.0,0.09746625152362284,1
718.6261651355253,598.1965133131345,285.91638975634163,2.969963906978935,1.5418909042777735,0.6098782604993542,46,-22.0,0.8472002231249196,1
609.9738022724079,242.0839914086352,534.042687023459,3.05402811093545,2.984223161200667,-0.1087149854640157,851,546.0,0.38499617815340065,1
112.51603984063053,-55.643608999991784,118.17865427323302,2.644377148392998,2.6918830778343006,-0.22496181072903276,5725,736.0,0.32839287985197807,1
