Rate,Rate_Accel,Rate_CV,SIP_Ent,SIPEnt_Change,SIPEnt_MA,Size_Std,SizeStd_Change,SizeStd_MA
0.00040968527874036257,3.39763329788372e-05,0.00015804605359201788,-0.007142714738278541,6.036591180726455e-05,0.004546857679798135,0.015059269225670613,0.01583816676768363,0.04222853812328855
-2.1930789439259173e-06,-4.6378194143326094e-07,-8.064001501808994e-05,5.2585419354232836e-05,-4.723015037152127e-05,-0.0005621633602274626,0.004874019362824063,-0.0004151110701854758,0.004787007201109005
-0.002304225887461442,-1.9894980882212784e-05,-0.0004342188633932613,0.002568725558578031,0.0001684771738232997,0.006642641107217889,-0.15861487502567986,-0.015847870225750755,-0.18977331448262696
0.0016834203717567653,-0.0007124189150193299,-0.0005767081957288555,-0.03643272144885067,0.0012986432174613683,0.025249658409212783,0.09623027459253315,0.19088947217876862,0.2787303905850724
-0.005055849381291396,0.0009640548483449772,-0.0011993041249650487,0.008351731082795974,-0.002545731389100838,0.013815279899687637,-0.3868291496086713,-0.004616158440330987,-0.46099725912231443
0.00342726866109477,-6.104716583146489e-05,-0.002846826566989004,-0.008867517682154566,0.0006318673862673578,-0.010261486113832485,0.2830986211732256,0.06610596574138945,0.33873811680417043
-4.0657935354942636e-05,-4.572832586350685e-06,0.00011803781926897919,-0.0007865348864186053,4.778701567875913e-05,9.622172102616263e-05,0.015573503290773895,0.003874015274176928,0.022718648423828806
0.0016487627554915216,1.668290913352167e-05,0.00011901043937468654,-0.0204778151189141,-5.1952266640652585e-05,0.01357354446824807,0.054745224017271915,0.0274306165254112,0.13228879665951007
-0.0008414538883435976,8.063801979755693e-05,-0.00018019495196760536,-0.0005322644603769392,0.0008368556978350223,0.005971781535005041,-0.07504372844985195,-0.00847755521378035,-0.07766673084808758
-0.006835388274964746,0.0004910338666546902,-0.0009333986590258246,0.008400564284993356,0.002118350687274532,0.024911065342806408,-0.5577546412449518,0.06833968759676944,-0.6684002889481725
-0.0037898802956722478,-3.951868764611401e-05,-0.00048265118711310345,0.0034824045794127146,-0.00016623163060372213,0.009071907075387811,-0.24742981087272792,-0.012310124500521845,-0.29324411190695615
0.00032643354298881396,0.00030797382896588873,-0.002763070402941899,0.0007272093897616353,-0.002293766924518752,-0.003200292861907052,0.07875265314255898,0.4498174303429028,0.038545570213740075
0.0006600598433538726,-3.425306275890518e-05,0.00015746362178909481,-0.013777862406330903,0.0004631137672249588,0.005076024537986933,0.048251499452162144,0.01782870125043599,0.09019490320043061
0.00041456905550444164,8.391567031584511e-06,7.304346714655208e-05,-0.0005493753128114835,0.00018587939650172995,-0.0009074043596071998,0.02344610704973419,0.003872639428114512,0.027701375507660556
0.006766456677945853,-0.0008251278159050593,0.0015691055071673508,-0.06902674973640358,-0.001967967438663078,0.040312976281355016,0.21891303163237905,0.21018357432255214,0.5678780102933532
-0.0014231257137818007,0.00022754678765864094,-0.00023044411926512084,0.0022443139291752293,-2.8615998224714808e-05,0.004020948268940298,-0.10581749337694596,0.013307600952386322,-0.1301438868147723
0.0032671803974405832,2.430192978751767e-05,0.00033076609620507616,-0.0038238215811789967,0.00042402230975335716,-0.005258122063458104,0.1817939941156617,-0.0040885565009442775,0.2215558225593375
0.0007869259187069683,9.140907392052068e-06,-9.260491507691441e-06,-0.0010418731169611177,-0.0001995207611874632,-0.0022326583348991837,0.051101320755051534,0.0007689226311459103,0.06211553005770286
-0.0003240419357748999,-6.150293978798707e-06,-9.323764279715872e-05,0.000402244252344491,0.00017836780315589812,0.0008961892447696581,-0.026241402175181835,-0.0035043288834467018,-0.031098780780730886
-0.0007285236894725497,-0.00010185677500704748,-0.00015519943365432845,0.0015342004420021988,-0.00020757022637979565,0.0023005312902792414,-0.07415462900081721,-0.006510786710031855,-0.0878969402053758
-7.075414504919808e-05,3.0542293802272066e-06,0.0003633433369948309,-0.0011158301210092924,-8.553877531820229e-05,-0.0014214325279414727,0.048431049182118185,0.002546305873895576,0.05929369408834142
-9.288737547227126e-06,-3.534998650104273e-07,7.89590061432209e-06,8.851290378989218e-05,-5.997810666938336e-05,-0.0004899053536637982,0.003509530530074238,0.00020793207386729688,0.0033672019188969384
-0.0015324784704896638,7.840233321198212e-07,-0.00018883639000370065,0.00304192710265155,-0.0008561121900417559,0.00241505767978772,-0.07766728187577168,0.0017508392070495443,-0.09526952322157328
0.003140577340750615,3.468808042249649e-05,4.057648127355613e-05,-0.006311137141743981,-0.0012182456742023766,-0.006592157766406875,0.2291846316461158,0.003090645121272465,0.28094664605205905
-0.00108835135396533,3.746144294163242e-05,-0.00020123246052740362,-0.0003550800971936177,0.0005275785161566935,0.006160675953667411,-0.06498252602334972,-0.004531352421153142,-0.06897617392883136
0.0010179795941535701,-9.38886670899536e-05,0.0002798084821548283,-0.0013925889864865044,0.00035841519995433174,-0.002293790603343702,0.06308309299847992,-0.004925635013712302,0.0766156474743923
-0.0014077567115820962,1.5099486360378485e-05,-4.16682514525298e-05,0.0020696386380533245,-0.0008511375574738804,0.0019728574812715007,-0.0680351245598288,0.0078040718272402694,-0.08511042345519358
0.003251300829627784,-0.000942215807528636,0.0005394280832597046,-0.00596513084967175,-0.0015776702902628907,-0.013340799335404354,0.2871998012069296,0.02540734471269941,0.346014793950718
-0.012359466816727196,0.000786269054058729,-0.002261178698128679,0.00881357279976403,0.004867887601868366,0.060926099583978724,-0.8783399853982589,-0.07736306201062723,-1.0058483262478992
0.004016270407660335,0.00012735283930301758,0.0008076275583233876,-0.007108579505241923,0.001262958799962824,-0.007541784988871985,0.2707962614264231,0.017229289099981514,0.3342039821252265
0.00637521464729292,-5.365876053257915e-05,-0.00048459084002504135,-0.019480268603935133,-0.00039103065275869725,-0.005584358319708421,0.260732666196249,0.044247574220440955,0.38194419343957553
-0.007838818972547658,-5.22067219657611e-05,-0.0013674610223881087,0.00745833704010599,0.0013452979156583294,0.021957959478499847,-0.4869014629178918,0.04817241604659981,-0.5894541768754553
0.0011598349826818404,5.471048476229096e-05,0.00013867005853711583,-0.00242050860460662,-0.00028177578743926386,-0.004319133728765578,0.08715249439009734,0.0034284854477990164,0.10238227144856916
0.0004343315238996847,-1.9771805108200514e-05,8.366471805918202e-05,-0.0003272877740387046,-7.282871422363191e-06,-0.0008819024310119404,0.022203253045378353,-0.002484832733107253,0.026739441706909114
0.004818843397180094,-0.00015831985328425207,0.0011442051279007685,-0.0055216731270512865,0.00024497684576768033,-0.009877827374460493,0.24155262500757238,0.014146261787636706,0.2915072137705847
0.0001031981585859145,7.783951316520428e-07,1.713682773094396e-05,-0.00043369651663339705,1.17758182195612e-06,0.00014602663486464369,0.002846382533466046,0.002148414270533029,0.005426665148014081
0.003089808979039532,8.477429620410275e-05,0.0006527302901479841,-0.0022499987847982915,-0.00046797699384582795,-0.008422821648914239,0.17230166114117992,-0.004471788605412088,0.21200868272916323
-0.0026168555062293804,2.3100392004095694e-05,-0.001894543660460885,0.05362649231391364,-0.0021897901990296197,-0.03771842026082881,-0.16306154322528715,-0.23651649026727825,-0.453098622582129
0.007210913753307335,-2.133482216511768e-05,-0.0010055716612546832,-0.009062769959279406,-0.0014581779751146092,-0.0310029557221706,0.5763728465273048,0.020719092912958113,0.6795862950594457
0.0001737660805253358,1.5388756031811495e-05,4.195771405101691e-05,-0.0013677440951098288,0.0003588159649985375,-0.0001582442331152992,0.012113053166866119,0.0006159472063926249,0.01836291396197945
0.006926441667908685,0.0005719286505757812,0.0016636057004954178,-0.03659684742021047,-0.0009214009740618958,-8.306723260995998e-05,0.5447118367142039,0.1107813360556039,0.7945237119201475
-2.4662070978584334e-07,-1.517260568533437e-09,4.2038886651737787e-07,2.3717677244029495e-07,-4.543000770313272e-07,-2.889849480542353e-06,0.00021244245093107587,1.8018514065792548e-05,0.0002517607298479924
-0.010594168810811608,0.0012439248770032777,-0.002921427195965992,0.13147694167757465,-0.009317906113785043,-0.07371956022751255,-0.3578882081224949,-0.30912953654760605,-0.959163557211561
-0.004978048583149269,-2.9570098225259953e-05,-0.0008991250377769584,0.04639054210622406,-0.0019768335924388635,-0.03212643111783018,-0.12835132608764097,-0.09935680615483015,-0.35518892497124105
0.003206340632129105,7.388172152334815e-05,0.0006076417801784638,-0.004324972726073889,0.0012426789960334366,-0.005069526559926074,0.19410642810709988,0.05358831171673172,0.23373811811507966
0.004825543626716006,-0.0012591716310169456,0.0014543689683251559,-0.019356827339527403,0.0002964035910257523,0.0009316033277395751,0.32623833291182325,0.07095667029289536,0.46572168988997753
0.000889554493413169,7.946026877908593e-05,0.00015977315808873938,0.0014603002043257706,-0.0010551822869495238,-0.008594931499634419,0.07441807817761126,0.0017310660530077153,0.07405594412361405
-9.900799655994642e-05,-5.142525325532502e-05,0.0019602822218984296,0.030476954955776705,-0.004339064487546911,-0.01309727924081683,-0.10986809872766198,-0.055169068313524396,-0.2682758612288731
-0.001803228115682889,-5.721173212007353e-05,0.00075795181203689,-0.002527044453366612,0.000570017967771982,0.023638853984102245,-0.23045936193493385,-0.039310488262707395,-0.23726265048945627
-0.0002211273332588452,-1.0843744692370335e-05,0.00017745514586213257,-0.006038094131050806,-0.000603209917780353,-0.007938778606087406,0.2533734039900439,0.0253270948485674,0.29647383628763874
-0.0011181201916053186,-7.584488116717783e-06,8.708442407462591e-05,0.0012083240558714093,-0.00038989027242469624,0.006551790499521492,-0.1362637457846826,-0.015956481764054987,-0.15563975781501543
0.004475742864353293,4.611521190849561e-05,0.0006527158785858636,-0.030642370070779378,0.0007557780016780379,0.014876800906311789,0.1571860631860431,0.07238552899524621,0.3137825443539002
-0.0036081195560274874,-0.00010159996004526634,-0.0006048785473323459,0.004613062506350687,0.0006256950183626747,0.010229078279507302,-0.2518671793926733,-0.04185144744416272,-0.2958346294836453
-0.013878763708891486,-0.0001387726410998774,-0.002045669631365095,0.005887402357250835,0.00490127255936789,0.047146289076694325,-0.8167539745949406,0.07445370633364033,-0.9494722853789791
-0.0017534117264004806,1.6915413023607502e-05,-6.711535984310281e-05,0.001435172529128319,0.000541002800971217,0.00418990435687716,-0.09628100163036601,-0.005589575335837967,-0.11224103110915298
0.0035268152470320346,-0.00010177276147458208,0.0008268930229764419,-0.05560597887803545,-0.0005578950570190346,0.02769149416211725,0.16829446260464145,0.06659900970569495,0.3496702574090772
5.4028959009706105e-05,-1.413264273133046e-05,1.5501893542032835e-05,3.2228295368987865e-06,5.355234428514673e-05,-0.00024882281553576896,0.0024031744369476782,-0.0004015345390903351,0.00266664501284903
0.002592912310777332,-0.00014554409029610742,0.0005845778902258321,-0.005411683084287172,-0.0002679575846380607,-0.008780567825737605,0.18077058791532485,0.007525112908584101,0.21104553939722379
-0.0030029915472225516,2.677809640330982e-05,-0.0005297731853021383,-0.003412209440927732,0.0011463647261626103,0.021725020010514653,-0.18846200365152985,-0.02803079279273513,-0.18098282874951674
-0.000319852218637453,9.78202835236173e-06,0.0011871183615429078,-0.009001241361469146,0.007865879356898827,-0.00794630978179113,0.13993713412177625,0.02126759579677611,0.18667317762537916
0.002210911051171595,-0.00028212783547987383,0.0012714779033036728,-0.033317396486675824,0.00027207554010867706,0.01819163259117744,0.2235201702098405,0.18875792669597097,0.4056477827363304
0.0013632503674482896,-0.0003512001511761565,0.00039444790219902016,-0.0027886958089963273,5.797304357143303e-05,-0.0052904883411526785,0.12398606607811637,-0.010655385200085195,0.14886068999537772
-0.005888322354502877,2.993010163174198e-05,-0.000733773772535877,0.006795287692356204,-0.0005684789120970518,0.01988932521531472,-0.3983568561462863,-0.0038201843428622333,-0.4569816991211734
0.004183136593412486,9.778520430800389e-05,0.0008124055536682141,-0.0058633183579149106,-0.0010534380615631054,-0.010513840923835019,0.32824561010382214,-0.007281587972168168,0.39205524754868987
0.00028649790877592076,7.005430121333892e-06,5.208035671668292e-05,-0.00039349050190306514,0.00011020868632347211,-0.00044314792812394333,0.020587553237830934,0.001854737134010331,0.024480349121241564
2.7470567147724888e-05,-3.151147108132151e-06,-0.00021847049128748377,-0.0004614858030425189,0.0005890378254703653,-0.004857384066588802,0.06090013722961914,0.006351283412379712,0.05988271130572206
-0.00013518810056959986,-2.1437977941676215e-05,-0.0054991318856721285,-0.005454311854124561,-0.0009402628124455272,-0.011609194450038803,0.3605522214363819,0.023706583995599897,0.42660813457461877
-9.141333272116098e-07,1.8798584323656837e-07,6.2213525126303585e-06,-8.454450921030342e-06,6.723292864812918e-07,-2.1084324675099184e-05,0.0006335785842311616,6.516051997264977e-05,0.0007891357948516463
-0.0006120358467056909,1.8748563644233918e-05,0.001398419254297894,-0.009062789097568108,0.004963323427484887,-0.023611487280946628,0.471334661664378,-0.017410293573124676,0.557384526422218
0.0009569871598490916,-6.259404475363236e-05,0.001018772714518454,-0.006643692358391553,-0.0012384406677657031,-0.008692078997478273,0.2852330896653827,0.026365983452403832,0.3441279306123212
-0.0009216692216857433,8.719067463671572e-05,-0.0002313488458455055,0.0006908053378615401,0.00014766424775519298,0.002561367258018766,-0.06317489070428027,0.003923871941403753,-0.07429246183632332
0.006725970649650675,0.0003502687824736485,0.0008903447626354143,-0.010175051401224716,0.0010158780295995888,-0.011730248899719293,0.4425688055918394,-0.0015668021088619123,0.5457584276815911
-0.0035509758559182946,-7.090872008586566e-05,-0.0006984578227045606,0.0038042752973927764,0.0013509088059722703,0.010311153106542896,-0.25283288073802385,0.026959146071781,-0.30524073229904214
-0.0036329779854317444,5.0340927873099754e-05,-0.0003169004395622258,0.004067056548932909,-0.0005479629442206869,0.017878340035641527,-0.3347942281752719,0.007142702919425178,-0.3826626247854257
0.005510501152866678,-0.001200129893665469,0.0014424429684564816,-0.004588768386978998,-0.001656602125031754,-0.03052785109425369,0.42289490287784176,0.07470886355369058,0.4725935413289301
0.0025691889052648995,1.3729412927076816e-05,-0.000883325580201681,-0.00860422766706656,0.0006632966765208187,-0.011616783231096304,0.24669720542072748,0.04143170769019698,0.30319193820091656
-0.002316388169391406,-1.8468900441800024e-05,-0.0014965123451284722,-0.001053857088523308,-0.012502893038495302,-0.00417936800745053,-0.05126970097482805,-0.1730804881456167,-0.018274330591836196
0.0023990163201637227,-8.940569543700987e-05,0.00045482453450408167,-0.007186451885771315,-0.00018057749120905294,-0.009055540089036397,0.23339635512969503,0.01026143255477522,0.28082040796965124
0.006050696219422055,-0.0001431432841788099,0.0014612027220560384,-0.006998383199818511,0.000111004979222617,-0.01481392588034151,0.3856783728652504,0.022448960629519468,0.45736276593736247
0.00114775175999627,4.306750178774082e-05,0.00018191394677317222,-0.0008207900538300117,-0.00016818478905150574,-0.003365766915266613,0.04980714903060862,0.0034480962619477247,0.05901063766494247
0.0027681021435766347,-0.0004583598046089018,0.0005357946790028057,-0.006837784554786156,9.858790215136111e-05,-0.0032177649151145416,0.13852149704839253,0.019349908069610604,0.1874236371771763
6.787545541029268e-06,4.083273051181999e-06,3.7978292658219125e-06,-1.8317354107352247e-05,1.2597574061802355e-06,-3.942996887394523e-05,0.0007043742712731506,6.334765512720914e-05,0.0008464882111926239
0.0009871281421139702,3.374978725064046e-05,4.3129457758621976e-05,-0.001308502075629216,-0.00016772942866730644,-0.0018540428800469157,0.06174143972027697,0.002283696627452733,0.07659205369779193
-0.0018354271239299817,8.320162097473532e-05,-0.00017942937821995532,-0.002159518094439316,0.0012516210690937972,0.013005498303605782,-0.11941025367350537,-0.033048964406421605,-0.12343696394299847
-0.0021950063213369195,6.525822663701013e-05,-0.0006683103410556931,0.005426170971110679,-0.001206054299121684,0.004237543465089884,-0.1977708253038925,-0.009700755450777263,-0.24331526483751817
0.0007822757775615886,-3.999902735711915e-05,0.00018086983296504373,-0.0008383466422721847,-6.680193442440646e-05,-0.002112575381676045,0.047343141727913735,0.0021025317708615664,0.05593233106485858
-7.219393411464371e-05,-1.9691451169809515e-06,0.0002608281635146706,-0.006773069178164015,-1.8733108555570073e-05,0.0021440704609297094,0.04770904163007773,0.03240914821216161,0.07786813957912027
-0.006015660775939165,0.00015046289568399856,-0.00043927509551744816,-0.0005472178809756701,0.0033500456496901466,0.032867622862147845,-0.43513611204654823,-0.06499889376401573,-0.4617150649104835
0.001952883704511111,0.0002508260505351237,0.0004256587801817587,-0.009139445499149313,-0.0007916129090093268,-0.0022082347439483846,0.1734344129226799,0.0279943672680762,0.23779959698814884
-0.0010162453977968198,3.670224211112756e-05,-0.0001862358612878416,-0.0009296769167433427,0.00017450916149720937,0.008794046913648537,-0.10371704790527957,-0.020722551061548248,-0.10854448151293561
0.000370298387073044,2.297275469350033e-05,7.059973770054414e-05,-0.0002666337225638424,-0.00011874192082668298,-0.0010709954199181757,0.01817802159316907,0.0008822393047517725,0.02188811139426537
-0.0015900353440555693,0.00010731026733451652,-0.0002317453459480677,-0.000526912343322173,0.0015880448966217387,0.011475966165698945,-0.1436955187494623,-0.032137663534459376,-0.1507084726150077
-0.002585541865815636,0.0007384154968559652,-0.0006782640590826598,0.0026965517558533024,0.0003705054644057265,0.007864162926267772,-0.15393841188341986,0.006247257826957627,-0.18297610720335022
-0.00032533477017626005,2.3000676701913878e-05,-7.387989059349068e-05,-0.00036704459685467394,2.9444243385477914e-05,0.0021793699029822753,-0.026794114980514604,-0.007859027718440678,-0.028140089295051057
-0.004018364482466998,-9.584395678766747e-05,-0.00026919389275785986,0.010628572456939083,0.0020888217368820517,0.015187444876995299,-0.4348929890360134,-0.01852332892121008,-0.5136643631928556
0.002389125563036632,7.912923583517603e-05,0.0004859611038103398,-0.0026981845932906087,0.0004725627171510758,-0.005532193820594517,0.13640186125307407,-0.017299916245013734,0.16579163827393978
0.0002654920146427889,1.0615915979304039e-05,7.166408889494571e-05,0.0009052388142140754,-0.00020598278691864326,-0.004300661220106749,0.03763775990004664,0.006305471298770126,0.036136095253311615
-0.0010945563912013831,-4.378717212238229e-06,-0.00016547125434839233,0.012153791703521067,-6.487159039747681e-05,-0.008292739361408355,-0.029011414326540894,-0.023907623937670704,-0.07963082742761043
4.872580369585738e-05,1.584524079604402e-06,-0.00041970637795222615,-0.0024152014871529725,0.0004906293906269907,0.009127344861880746,-0.11893312813537371,-0.004673512786145916,-0.12196587207123763
-0.0025383652139707837,0.0001818924261159336,-0.0005862337804445174,0.007163584694223619,-0.010562564821207144,0.023801517153702125,-0.436583420548697,0.049162033827307286,-0.5230605763867804
0.004030553272778487,0.00017147169691130335,0.0005850300349927239,-0.005119891831467429,0.0017899969077993458,-0.005959196917427581,0.25069600756275484,0.005997787275928574,0.30916625113193974
-0.0004678059408761547,3.0506863112304632e-05,0.0016970259784537228,-0.006135280018605991,0.0009843078583298933,-0.0143412520799961,0.31413682161351253,0.00991678594349154,0.36729367107798766
-0.004583171095306709,8.335138317809775e-05,-0.00024522402326952037,0.039089262462595496,0.0006304201905894237,-0.024895361489213702,-0.1053535624861685,-0.10322802514350331,-0.3043202977575143
0.00068792585377729,-0.00011139677008027884,0.00012374050781716457,-0.0019208404406606235,-1.7430867664835e-05,-0.0025661959295273156,0.049128694658112246,0.019289171365881996,0.06336102659344316
0.0015992046281272999,8.618979423393533e-06,0.00022121041242600934,-0.0004318921320358824,0.00023166652375247818,-0.005309461078467891,0.08287535002158032,0.023954645809780663,0.0899277427613509
-0.007108238483348234,-0.0007815303515170126,-0.0008294006056581354,0.08328482590978924,-0.0012230357732356068,-0.05263635553686143,-0.2202725529461231,-0.22478528937926368,-0.6272408005637399
0.00034751136115605526,-1.4918994584453114e-05,5.171627049926604e-05,-0.0005147474833915907,-5.982197506856627e-05,-0.0008502418504730583,0.018038463208227704,0.003337300139087978,0.021866425838045798
-0.0019226053228807308,1.4305351006594115e-05,-0.0002363961758225124,0.005214788091887425,-0.00018911166228168232,0.007362905509413623,-0.16355975360296124,-0.008576895092643621,-0.1915004041622591
1.1229218457151256e-05,4.604363552294204e-06,8.847589980335147e-06,-1.1815564413633834e-05,-2.75456662672632e-06,-8.433997658603541e-05,0.001382069085121253,-9.179532076039912e-05,0.0016199766172308502
0.0025361807809904918,-0.00044717797852473866,0.0002839905808821483,-0.040195324045043,-0.0003715799046542435,0.024668608472547263,0.08802263276581872,0.11960499770658534,0.24583596929616522
0.001160191391070232,2.7034572106396602e-05,0.0002798134966767446,-0.0012007991993454713,9.959087570539124e-05,-0.002368120071708066,0.05841081172575329,0.002055772888089544,0.07141063168443115
0.002019202337888172,-0.0004916661554564252,0.00044699780812742086,-0.009177602975327808,0.0006168916358521455,0.001818008107487827,0.1036977703922429,0.030958003184571203,0.15500021867442212
0.001359645577017947,-0.00018927598457007592,-0.001395228345332294,-0.004214280717372605,-0.0007126605022431362,-0.009602925453059302,0.2195838468219955,-0.0042232030113025475,0.2664559971952598
0.0006077946384520813,0.00010232296902277907,0.000158650278680749,-0.001393552058212269,-9.323495383157549e-05,-0.0026447537594296,0.05858162180137592,-0.004721861352785881,0.07315644383195352
-0.0006151285468670764,1.567076684104226e-05,-4.179319936870091e-05,0.0006575567471918788,8.593172904765524e-05,0.0015883506076357428,-0.04095314512999178,0.002881611288834064,-0.05116703770493185
-0.0032478153107743254,-0.000406972957274164,-0.00011363225041582183,0.00642406160664851,-0.0014149715626228414,0.010015771516364241,-0.3213073917585394,0.02312441921308419,-0.3905784109038629
-0.0035124089100547766,-4.998975103678842e-05,-0.0004302614615001029,0.0025304741410521153,0.0010105341164299503,0.008597702791213057,-0.1945142622852876,0.018837343971268395,-0.23790408617719622
0.011570616353444238,-0.0025557749606685528,0.0024394242061477347,-0.03608535702293802,-0.0019932581632573832,-0.008832345285405418,0.7000908359032962,0.0760802713381629,0.9433594330545775
0.00262642840193811,-0.00018032033180328242,0.0002632450822674672,-0.006134791871116748,6.835283731189084e-06,-0.008436889769192102,0.20489562401024003,0.009771607188287755,0.24929310146305256
9.46130057893909e-05,9.036778253677682e-06,2.1911757944093892e-05,-0.00019481771850704093,1.607192662432237e-05,-0.0001752624256476577,0.0049655192382757115,0.0005894946895188568,0.006340012165087722
-0.012000342892595543,0.0001118736766470868,-0.001206274186657066,0.10736548256206492,-0.0012843514191792497,-0.06738983183269094,-0.2763083315275939,-0.23307219079243624,-0.775228699035613
-0.0007618075747341461,4.6488062422992386e-05,-0.0001043347437547795,0.006613368487925843,0.0002021375579489644,-0.0038229034989284245,-0.02445230231737236,-0.011008062217985925,-0.05510081594869085
-0.0005224579274952577,3.224904649890655e-05,-8.469927980617538e-05,0.000761300648728541,5.464979297086614e-05,0.0018206478597582918,-0.030323584347026433,-0.00032696748359602976,-0.03612531413158229
-2.042454167004902e-05,-1.9733051455190784e-07,5.617785941995417e-05,-9.581042041503398e-05,0.00030944154568098177,-0.000653331001692881,0.013063813892742995,0.0009245624976424924,0.01481378553598905
0.0055011636162985164,0.00013866519092706368,-0.019048638583696913,0.0004940367996812507,-0.013019806463174856,-0.01021470912502551,0.295246888294032,1.2465342036283267,0.20103584248820985
0.006193076147433716,-0.00019999410955260258,0.0011778509081477868,-0.009083128174657833,0.0018143594679756142,-0.012729962066511759,0.42974531896820567,0.02898217448462019,0.5235379829792468
0.00016502474792566384,-4.017336076897412e-06,1.9343665104676803e-05,-0.0002496244991116254,5.6219828961534166e-05,-0.0006440649437811909,0.008527952489296779,0.002499016607228702,0.010121509585881325
-8.266454715499177e-05,1.0090388811197141e-05,-1.5294572893654136e-05,4.3576457004549774e-05,-7.919824239676157e-06,0.00019340689758584243,-0.0033416213712988948,0.00015091867768892326,-0.003873126697348625
0.003143304000096628,2.5954551163893228e-05,-0.0003484463496017723,-0.004356458437260237,-0.0013826401013838294,-0.009847602997596534,0.23163415524802022,-0.01273403658284407,0.2753125508348145
-0.000675453745960289,6.770233797010417e-05,0.002815764562374048,0.009141828478283476,-0.005771264987381435,-0.06660744575235789,0.5944327091638113,0.065502734680581,0.5943736537646656
0.0064901936824947725,0.0002212802413606708,0.001605386455451874,-0.015592338811122373,-0.008342546703872564,-0.03581317500091907,0.5200983177261849,0.09245928622135156,0.6252052673590233
0.0008077437133408009,-3.2223483025049766e-06,7.905904458403022e-05,-0.0011668451622379836,3.834762036862968e-05,-0.0019254310445123938,0.05406486443867612,0.0017355897068702395,0.06582215936266488
-0.0031268920222681583,1.4932175678691126e-05,0.0011889468934314284,0.0493282853629506,-0.00037287944405417516,-0.029836306798701036,-0.13362137633982385,-0.09660201576559041,-0.37146109030811997
0.0008611012436259928,-0.00030745657380636793,0.00021404854087612703,0.0008228863062085998,-0.0012435207297693395,-0.007751538539057089,0.07704980993295708,-0.002083593038514882,0.07785429563654765
-0.0026344378070687685,8.539058524339994e-06,-0.00043833628397977015,0.005439346729869227,0.00024275869098580976,0.00991855307868619,-0.17353554971014276,-0.0037350675625086355,-0.20891527481869235
-0.010566068153280619,-4.371050869853164e-05,-0.0012765829850429206,0.054358814722833264,-0.0007262861013308851,-0.011587222072573646,-0.4495219340663085,-0.052829821387141394,-0.7531343456533196
